customer_id,customer_name,email,region,signup_date,order_id,order_date,order_amount,status
61,Customer_61,user_61@example.com,East,2023-03-02,7317.0,2024-04-06,237.85,Pending
61,Customer_61,user_61@example.com,East,2023-03-02,8228.0,2024-05-14,216.89,Pending
61,Customer_61,user_61@example.com,East,2023-03-02,9109.0,2024-06-20,443.66,Shipped
61,Customer_61,user_61@example.com,East,2023-03-02,9462.0,2024-07-04,415.8,Cancelled
61,Customer_61,user_61@example.com,East,2023-03-02,9726.0,2024-07-15,408.68,Completed
62,Customer_62,user_62@example.com,East,2023-03-03,6547.0,2024-03-05,478.29,Cancelled
62,Customer_62,user_62@example.com,East,2023-03-03,8657.0,2024-06-01,415.92,Pending
62,Customer_62,user_62@example.com,East,2023-03-03,9869.0,2024-07-21,441.28,Pending
63,Customer_63,user_63@example.com,North,2023-03-04,5077.0,2024-01-04,155.83,Cancelled
63,Customer_63,user_63@example.com,North,2023-03-04,5741.0,2024-01-31,405.79,Pending
63,Customer_63,user_63@example.com,North,2023-03-04,5933.0,2024-02-08,403.32,Shipped
63,Customer_63,user_63@example.com,North,2023-03-04,6328.0,2024-02-25,382.5,Pending
63,Customer_63,user_63@example.com,North,2023-03-04,6524.0,2024-03-04,485.24,Cancelled
63,Customer_63,user_63@example.com,North,2023-03-04,6989.0,2024-03-23,218.74,Pending
63,Customer_63,user_63@example.com,North,2023-03-04,7408.0,2024-04-10,488.6,Cancelled
64,Customer_64,user_64@example.com,North,2023-03-05,8503.0,2024-05-25,485.74,Shipped
64,Customer_64,user_64@example.com,North,2023-03-05,9389.0,2024-07-01,192.51,Shipped
65,Customer_65,user_65@example.com,East,2023-03-06,5962.0,2024-02-10,211.53,Completed
65,Customer_65,user_65@example.com,East,2023-03-06,6356.0,2024-02-26,180.8,Completed
65,Customer_65,user_65@example.com,East,2023-03-06,6527.0,2024-03-04,46.3,Cancelled
65,Customer_65,user_65@example.com,East,2023-03-06,6824.0,2024-03-16,398.49,Pending
65,Customer_65,user_65@example.com,East,2023-03-06,8044.0,2024-05-06,76.9,Pending
65,Customer_65,user_65@example.com,East,2023-03-06,8922.0,2024-06-12,261.91,Shipped
65,Customer_65,user_65@example.com,East,2023-03-06,9428.0,2024-07-03,163.7,Shipped
65,Customer_65,user_65@example.com,East,2023-03-06,9494.0,2024-07-06,23.47,Shipped
66,Customer_66,user_66@example.com,South,2023-03-07,6631.0,2024-03-08,25.8,Pending
66,Customer_66,user_66@example.com,South,2023-03-07,7068.0,2024-03-27,401.52,Shipped
66,Customer_66,user_66@example.com,South,2023-03-07,7437.0,2024-04-11,102.06,Pending
66,Customer_66,user_66@example.com,South,2023-03-07,7723.0,2024-04-23,231.28,Cancelled
66,Customer_66,user_66@example.com,South,2023-03-07,8092.0,2024-05-08,489.17,Pending
66,Customer_66,user_66@example.com,South,2023-03-07,9149.0,2024-06-21,108.84,Completed
67,Customer_67,user_67@example.com,West,2023-03-08,5240.0,2024-01-10,271.1,Shipped
67,Customer_67,user_67@example.com,West,2023-03-08,7893.0,2024-04-30,15.94,Pending
67,Customer_67,user_67@example.com,West,2023-03-08,8395.0,2024-05-21,361.03,Completed
68,Customer_68,user_68@example.com,North,2023-03-09,5172.0,2024-01-08,144.02,Pending
68,Customer_68,user_68@example.com,North,2023-03-09,8034.0,2024-05-06,244.68,Shipped
68,Customer_68,user_68@example.com,North,2023-03-09,9006.0,2024-06-15,376.0,Shipped
68,Customer_68,user_68@example.com,North,2023-03-09,9395.0,2024-07-02,179.0,Pending
68,Customer_68,user_68@example.com,North,2023-03-09,9885.0,2024-07-22,380.92,Completed
69,Customer_69,user_69@example.com,West,2023-03-10,5330.0,2024-01-14,240.77,Shipped
69,Customer_69,user_69@example.com,West,2023-03-10,6039.0,2024-02-13,156.77,Cancelled
69,Customer_69,user_69@example.com,West,2023-03-10,6338.0,2024-02-25,226.09,Shipped
69,Customer_69,user_69@example.com,West,2023-03-10,7636.0,2024-04-19,279.55,Pending
69,Customer_69,user_69@example.com,West,2023-03-10,7648.0,2024-04-20,132.84,Cancelled
69,Customer_69,user_69@example.com,West,2023-03-10,7715.0,2024-04-23,21.89,Completed
69,Customer_69,user_69@example.com,West,2023-03-10,8764.0,2024-06-05,211.5,Pending
69,Customer_69,user_69@example.com,West,2023-03-10,9459.0,2024-07-04,86.95,Cancelled
70,Customer_70,user_70@example.com,South,2023-03-11,6141.0,2024-02-17,341.89,Pending
70,Customer_70,user_70@example.com,South,2023-03-11,8859.0,2024-06-09,369.71,Pending
70,Customer_70,user_70@example.com,South,2023-03-11,9581.0,2024-07-09,205.72,Shipped
71,Customer_71,user_71@example.com,South,2023-03-12,,,,
72,Customer_72,user_72@example.com,South,2023-03-13,6907.0,2024-03-20,356.83,Cancelled
72,Customer_72,user_72@example.com,South,2023-03-13,7220.0,2024-04-02,404.19,Shipped
72,Customer_72,user_72@example.com,South,2023-03-13,9168.0,2024-06-22,144.65,Cancelled
73,Customer_73,user_73@example.com,North,2023-03-14,5005.0,2024-01-01,178.11,Cancelled
73,Customer_73,user_73@example.com,North,2023-03-14,5015.0,2024-01-01,274.8,Shipped
73,Customer_73,user_73@example.com,North,2023-03-14,5056.0,2024-01-03,440.76,Shipped
73,Customer_73,user_73@example.com,North,2023-03-14,5301.0,2024-01-13,148.83,Pending
73,Customer_73,user_73@example.com,North,2023-03-14,6894.0,2024-03-19,405.92,Cancelled
73,Customer_73,user_73@example.com,North,2023-03-14,7901.0,2024-04-30,144.53,Pending
73,Customer_73,user_73@example.com,North,2023-03-14,7937.0,2024-05-02,223.16,Cancelled
73,Customer_73,user_73@example.com,North,2023-03-14,8340.0,2024-05-19,368.25,Pending
73,Customer_73,user_73@example.com,North,2023-03-14,8607.0,2024-05-30,238.96,Completed
73,Customer_73,user_73@example.com,North,2023-03-14,8728.0,2024-06-04,177.34,Shipped
73,Customer_73,user_73@example.com,North,2023-03-14,8735.0,2024-06-04,177.74,Pending
73,Customer_73,user_73@example.com,North,2023-03-14,9675.0,2024-07-13,50.43,Pending
74,Customer_74,user_74@example.com,South,2023-03-15,7381.0,2024-04-09,274.18,Completed
74,Customer_74,user_74@example.com,South,2023-03-15,7990.0,2024-05-04,177.95,Pending
74,Customer_74,user_74@example.com,South,2023-03-15,9039.0,2024-06-17,329.08,Completed
75,Customer_75,user_75@example.com,North,2023-03-16,5154.0,2024-01-07,165.22,Shipped
75,Customer_75,user_75@example.com,North,2023-03-16,6298.0,2024-02-24,24.46,Pending
75,Customer_75,user_75@example.com,North,2023-03-16,6417.0,2024-02-29,401.47,Completed
75,Customer_75,user_75@example.com,North,2023-03-16,6789.0,2024-03-15,450.04,Completed
75,Customer_75,user_75@example.com,North,2023-03-16,6835.0,2024-03-17,395.44,Completed
75,Customer_75,user_75@example.com,North,2023-03-16,7024.0,2024-03-25,99.71,Cancelled
75,Customer_75,user_75@example.com,North,2023-03-16,7790.0,2024-04-26,459.97,Completed
75,Customer_75,user_75@example.com,North,2023-03-16,8461.0,2024-05-24,282.11,Pending
75,Customer_75,user_75@example.com,North,2023-03-16,9064.0,2024-06-18,158.91,Cancelled
75,Customer_75,user_75@example.com,North,2023-03-16,9716.0,2024-07-15,373.83,Shipped
75,Customer_75,user_75@example.com,North,2023-03-16,9731.0,2024-07-16,139.96,Pending
76,Customer_76,user_76@example.com,South,2023-03-17,5166.0,2024-01-07,235.29,Completed
76,Customer_76,user_76@example.com,South,2023-03-17,5679.0,2024-01-29,130.64,Shipped
76,Customer_76,user_76@example.com,South,2023-03-17,7203.0,2024-04-01,144.12,Completed
76,Customer_76,user_76@example.com,South,2023-03-17,8542.0,2024-05-27,434.52,Completed
77,Customer_77,user_77@example.com,West,2023-03-18,5321.0,2024-01-14,138.56,Pending
77,Customer_77,user_77@example.com,West,2023-03-18,7153.0,2024-03-30,400.48,Cancelled
78,Customer_78,user_78@example.com,West,2023-03-19,5489.0,2024-01-21,100.4,Pending
78,Customer_78,user_78@example.com,West,2023-03-19,6845.0,2024-03-17,418.97,Completed
78,Customer_78,user_78@example.com,West,2023-03-19,7189.0,2024-04-01,471.69,Completed
78,Customer_78,user_78@example.com,West,2023-03-19,7324.0,2024-04-06,283.98,Pending
78,Customer_78,user_78@example.com,West,2023-03-19,8322.0,2024-05-18,105.99,Cancelled
78,Customer_78,user_78@example.com,West,2023-03-19,9340.0,2024-06-29,73.15,Pending
78,Customer_78,user_78@example.com,West,2023-03-19,9482.0,2024-07-05,366.36,Pending
79,Customer_79,user_79@example.com,East,2023-03-20,5404.0,2024-01-17,74.79,Pending
79,Customer_79,user_79@example.com,East,2023-03-20,6095.0,2024-02-15,491.22,Cancelled
79,Customer_79,user_79@example.com,East,2023-03-20,7500.0,2024-04-14,133.97,Cancelled
79,Customer_79,user_79@example.com,East,2023-03-20,8059.0,2024-05-07,328.88,Cancelled
79,Customer_79,user_79@example.com,East,2023-03-20,9229.0,2024-06-25,300.43,Cancelled
79,Customer_79,user_79@example.com,East,2023-03-20,9668.0,2024-07-13,186.13,Pending
80,Customer_80,user_80@example.com,West,2023-03-21,8821.0,2024-06-08,164.65,Completed
81,Customer_81,user_81@example.com,East,2023-03-22,6863.0,2024-03-18,89.19,Pending
81,Customer_81,user_81@example.com,East,2023-03-22,7414.0,2024-04-10,415.28,Shipped
81,Customer_81,user_81@example.com,East,2023-03-22,8670.0,2024-06-01,480.39,Shipped
81,Customer_81,user_81@example.com,East,2023-03-22,8819.0,2024-06-08,124.66,Cancelled
82,Customer_82,user_82@example.com,West,2023-03-23,5688.0,2024-01-29,342.69,Shipped
82,Customer_82,user_82@example.com,West,2023-03-23,6486.0,2024-03-02,384.85,Cancelled
82,Customer_82,user_82@example.com,West,2023-03-23,6944.0,2024-03-21,57.23,Pending
82,Customer_82,user_82@example.com,West,2023-03-23,7544.0,2024-04-15,40.53,Shipped
82,Customer_82,user_82@example.com,West,2023-03-23,7628.0,2024-04-19,298.19,Completed
82,Customer_82,user_82@example.com,West,2023-03-23,8020.0,2024-05-05,102.49,Completed
83,Customer_83,user_83@example.com,North,2023-03-24,5393.0,2024-01-17,173.0,Completed
83,Customer_83,user_83@example.com,North,2023-03-24,6523.0,2024-03-04,386.85,Shipped
83,Customer_83,user_83@example.com,North,2023-03-24,8343.0,2024-05-19,427.84,Pending
83,Customer_83,user_83@example.com,North,2023-03-24,9172.0,2024-06-22,484.69,Completed
83,Customer_83,user_83@example.com,North,2023-03-24,9583.0,2024-07-09,144.64,Completed
83,Customer_83,user_83@example.com,North,2023-03-24,9721.0,2024-07-15,269.89,Pending
84,Customer_84,user_84@example.com,West,2023-03-25,5437.0,2024-01-19,49.91,Completed
84,Customer_84,user_84@example.com,West,2023-03-25,5803.0,2024-02-03,99.69,Pending
84,Customer_84,user_84@example.com,West,2023-03-25,6665.0,2024-03-10,212.2,Cancelled
84,Customer_84,user_84@example.com,West,2023-03-25,6903.0,2024-03-20,425.52,Pending
84,Customer_84,user_84@example.com,West,2023-03-25,6969.0,2024-03-23,156.83,Completed
84,Customer_84,user_84@example.com,West,2023-03-25,7240.0,2024-04-03,224.91,Shipped
84,Customer_84,user_84@example.com,West,2023-03-25,7575.0,2024-04-17,48.71,Shipped
84,Customer_84,user_84@example.com,West,2023-03-25,7880.0,2024-04-29,326.58,Shipped
84,Customer_84,user_84@example.com,West,2023-03-25,8028.0,2024-05-06,484.93,Pending
84,Customer_84,user_84@example.com,West,2023-03-25,8274.0,2024-05-16,458.79,Completed
84,Customer_84,user_84@example.com,West,2023-03-25,8842.0,2024-06-09,334.8,Shipped
84,Customer_84,user_84@example.com,West,2023-03-25,9981.0,2024-07-26,463.48,Shipped
85,Customer_85,user_85@example.com,East,2023-03-26,5297.0,2024-01-13,311.35,Shipped
85,Customer_85,user_85@example.com,East,2023-03-26,7433.0,2024-04-11,398.73,Completed
85,Customer_85,user_85@example.com,East,2023-03-26,7461.0,2024-04-12,453.73,Completed
85,Customer_85,user_85@example.com,East,2023-03-26,8710.0,2024-06-03,430.23,Pending
86,Customer_86,user_86@example.com,East,2023-03-27,5332.0,2024-01-14,371.14,Shipped
86,Customer_86,user_86@example.com,East,2023-03-27,5465.0,2024-01-20,42.28,Pending
86,Customer_86,user_86@example.com,East,2023-03-27,5579.0,2024-01-25,383.89,Shipped
86,Customer_86,user_86@example.com,East,2023-03-27,6269.0,2024-02-22,313.63,Completed
86,Customer_86,user_86@example.com,East,2023-03-27,7271.0,2024-04-04,189.54,Cancelled
86,Customer_86,user_86@example.com,East,2023-03-27,8350.0,2024-05-19,95.66,Completed
87,Customer_87,user_87@example.com,South,2023-03-28,6323.0,2024-02-25,80.56,Completed
87,Customer_87,user_87@example.com,South,2023-03-28,7115.0,2024-03-29,235.97,Pending
87,Customer_87,user_87@example.com,South,2023-03-28,7207.0,2024-04-01,420.5,Completed
87,Customer_87,user_87@example.com,South,2023-03-28,7952.0,2024-05-02,329.59,Pending
87,Customer_87,user_87@example.com,South,2023-03-28,8850.0,2024-06-09,295.56,Pending
87,Customer_87,user_87@example.com,South,2023-03-28,9876.0,2024-07-22,497.3,Cancelled
88,Customer_88,user_88@example.com,North,2023-03-29,7104.0,2024-03-28,309.74,Shipped
88,Customer_88,user_88@example.com,North,2023-03-29,7105.0,2024-03-28,206.08,Completed
88,Customer_88,user_88@example.com,North,2023-03-29,7294.0,2024-04-05,467.66,Completed
88,Customer_88,user_88@example.com,North,2023-03-29,7373.0,2024-04-08,22.18,Shipped
88,Customer_88,user_88@example.com,North,2023-03-29,7468.0,2024-04-12,365.22,Pending
88,Customer_88,user_88@example.com,North,2023-03-29,9980.0,2024-07-26,485.4,Completed
89,Customer_89,user_89@example.com,West,2023-03-30,5637.0,2024-01-27,124.24,Shipped
89,Customer_89,user_89@example.com,West,2023-03-30,6615.0,2024-03-08,218.46,Shipped
89,Customer_89,user_89@example.com,West,2023-03-30,7221.0,2024-04-02,35.07,Completed
89,Customer_89,user_89@example.com,West,2023-03-30,8242.0,2024-05-15,239.31,Shipped
89,Customer_89,user_89@example.com,West,2023-03-30,8993.0,2024-06-15,238.26,Cancelled
89,Customer_89,user_89@example.com,West,2023-03-30,9650.0,2024-07-12,403.0,Shipped
90,Customer_90,user_90@example.com,South,2023-03-31,5025.0,2024-01-02,419.93,Completed
90,Customer_90,user_90@example.com,South,2023-03-31,5189.0,2024-01-08,235.74,Completed
90,Customer_90,user_90@example.com,South,2023-03-31,5389.0,2024-01-17,491.34,Shipped
90,Customer_90,user_90@example.com,South,2023-03-31,7837.0,2024-04-28,258.55,Completed
90,Customer_90,user_90@example.com,South,2023-03-31,8455.0,2024-05-23,219.9,Pending
91,Customer_91,user_91@example.com,West,2023-04-01,6671.0,2024-03-10,371.04,Pending
91,Customer_91,user_91@example.com,West,2023-04-01,9800.0,2024-07-18,476.29,Shipped
92,Customer_92,user_92@example.com,West,2023-04-02,5407.0,2024-01-17,49.79,Pending
92,Customer_92,user_92@example.com,West,2023-04-02,5921.0,2024-02-08,344.27,Pending
92,Customer_92,user_92@example.com,West,2023-04-02,6085.0,2024-02-15,351.25,Shipped
92,Customer_92,user_92@example.com,West,2023-04-02,7791.0,2024-04-26,466.37,Cancelled
92,Customer_92,user_92@example.com,West,2023-04-02,9161.0,2024-06-22,357.81,Cancelled
93,Customer_93,user_93@example.com,South,2023-04-03,5372.0,2024-01-16,484.53,Completed
93,Customer_93,user_93@example.com,South,2023-04-03,6430.0,2024-02-29,353.66,Cancelled
93,Customer_93,user_93@example.com,South,2023-04-03,7588.0,2024-04-17,341.5,Shipped
93,Customer_93,user_93@example.com,South,2023-04-03,8472.0,2024-05-24,210.19,Shipped
93,Customer_93,user_93@example.com,South,2023-04-03,9372.0,2024-07-01,24.37,Shipped
94,Customer_94,user_94@example.com,South,2023-04-04,,,,
95,Customer_95,user_95@example.com,South,2023-04-05,6692.0,2024-03-11,337.11,Pending
95,Customer_95,user_95@example.com,South,2023-04-05,6979.0,2024-03-23,263.33,Pending
95,Customer_95,user_95@example.com,South,2023-04-05,7000.0,2024-03-24,234.24,Shipped
95,Customer_95,user_95@example.com,South,2023-04-05,7472.0,2024-04-12,181.77,Cancelled
95,Customer_95,user_95@example.com,South,2023-04-05,8521.0,2024-05-26,291.02,Cancelled
95,Customer_95,user_95@example.com,South,2023-04-05,9735.0,2024-07-16,41.57,Pending
96,Customer_96,user_96@example.com,South,2023-04-06,5722.0,2024-01-31,230.51,Pending
96,Customer_96,user_96@example.com,South,2023-04-06,9530.0,2024-07-07,145.57,Cancelled
96,Customer_96,user_96@example.com,South,2023-04-06,9907.0,2024-07-23,436.45,Completed
97,Customer_97,user_97@example.com,South,2023-04-07,6495.0,2024-03-03,20.02,Cancelled
97,Customer_97,user_97@example.com,South,2023-04-07,6610.0,2024-03-08,394.25,Completed
97,Customer_97,user_97@example.com,South,2023-04-07,8725.0,2024-06-04,325.21,Completed
97,Customer_97,user_97@example.com,South,2023-04-07,9830.0,2024-07-20,102.15,Completed
98,Customer_98,user_98@example.com,West,2023-04-08,5156.0,2024-01-07,354.72,Cancelled
98,Customer_98,user_98@example.com,West,2023-04-08,8132.0,2024-05-10,348.17,Pending
98,Customer_98,user_98@example.com,West,2023-04-08,8869.0,2024-06-10,394.86,Shipped
98,Customer_98,user_98@example.com,West,2023-04-08,9479.0,2024-07-05,227.4,Pending
98,Customer_98,user_98@example.com,West,2023-04-08,9854.0,2024-07-21,383.99,Shipped
99,Customer_99,user_99@example.com,South,2023-04-09,5130.0,2024-01-06,357.29,Shipped
99,Customer_99,user_99@example.com,South,2023-04-09,6349.0,2024-02-26,348.99,Cancelled
99,Customer_99,user_99@example.com,South,2023-04-09,8927.0,2024-06-12,110.15,Shipped
99,Customer_99,user_99@example.com,South,2023-04-09,8950.0,2024-06-13,365.29,Cancelled
99,Customer_99,user_99@example.com,South,2023-04-09,8979.0,2024-06-14,343.34,Pending
99,Customer_99,user_99@example.com,South,2023-04-09,9239.0,2024-06-25,322.53,Cancelled
100,Customer_100,user_100@example.com,North,2023-04-10,5625.0,2024-01-27,97.58,Completed
100,Customer_100,user_100@example.com,North,2023-04-10,6097.0,2024-02-15,77.33,Pending
100,Customer_100,user_100@example.com,North,2023-04-10,6882.0,2024-03-19,358.32,Pending
100,Customer_100,user_100@example.com,North,2023-04-10,8480.0,2024-05-24,18.9,Pending
100,Customer_100,user_100@example.com,North,2023-04-10,8736.0,2024-06-04,172.73,Cancelled
101,Customer_101,user_101@example.com,East,2023-04-11,6217.0,2024-02-20,232.25,Shipped
101,Customer_101,user_101@example.com,East,2023-04-11,6815.0,2024-03-16,442.61,Pending
101,Customer_101,user_101@example.com,East,2023-04-11,7283.0,2024-04-05,104.9,Completed
101,Customer_101,user_101@example.com,East,2023-04-11,7881.0,2024-04-30,466.54,Pending
101,Customer_101,user_101@example.com,East,2023-04-11,8347.0,2024-05-19,488.6,Cancelled
101,Customer_101,user_101@example.com,East,2023-04-11,8560.0,2024-05-28,425.76,Pending
102,Customer_102,user_102@example.com,South,2023-04-12,5847.0,2024-02-05,41.84,Completed
102,Customer_102,user_102@example.com,South,2023-04-12,6277.0,2024-02-23,358.71,Shipped
102,Customer_102,user_102@example.com,South,2023-04-12,7732.0,2024-04-23,456.09,Pending
102,Customer_102,user_102@example.com,South,2023-04-12,8163.0,2024-05-11,259.75,Cancelled
102,Customer_102,user_102@example.com,South,2023-04-12,8270.0,2024-05-16,344.14,Cancelled
102,Customer_102,user_102@example.com,South,2023-04-12,8362.0,2024-05-20,199.12,Shipped
102,Customer_102,user_102@example.com,South,2023-04-12,8799.0,2024-06-07,140.63,Pending
102,Customer_102,user_102@example.com,South,2023-04-12,9381.0,2024-07-01,183.05,Cancelled
102,Customer_102,user_102@example.com,South,2023-04-12,9423.0,2024-07-03,453.76,Pending
102,Customer_102,user_102@example.com,South,2023-04-12,9786.0,2024-07-18,384.62,Shipped
103,Customer_103,user_103@example.com,South,2023-04-13,7608.0,2024-04-18,328.07,Shipped
103,Customer_103,user_103@example.com,South,2023-04-13,8393.0,2024-05-21,162.56,Shipped
103,Customer_103,user_103@example.com,South,2023-04-13,9153.0,2024-06-22,39.5,Pending
104,Customer_104,user_104@example.com,West,2023-04-14,5482.0,2024-01-21,284.99,Completed
104,Customer_104,user_104@example.com,West,2023-04-14,5797.0,2024-02-03,340.54,Pending
104,Customer_104,user_104@example.com,West,2023-04-14,6071.0,2024-02-14,446.09,Pending
